USER_ID,AGE,SEX
12346,68,female
12347,53,male
12348,53,male
12349,37,female
12350,47,female
12352,27,male
12353,8,female
12354,53,female
12355,26,female
12356,79,male
12357,16,male
12358,48,female
12359,8,female
12360,37,male
12361,32,female
12362,34,female
12363,33,male
12364,26,male
12365,56,female
12367,16,female
12370,71,male
12371,79,female
12372,35,female
12373,40,male
12374,72,female
12375,52,male
12377,39,male
12378,70,female
12379,52,female
12380,65,male
12381,20,female
12383,64,female
12384,49,female
12386,67,female
12388,45,female
12390,75,male
12391,73,female
12393,19,male
12394,30,female
12395,20,female
12397,19,male
12398,11,male
12399,38,female
12401,22,male
12402,47,male
12403,13,male
12405,78,female
12406,71,male
12407,57,female
12408,29,female
12409,22,female
12410,70,male
12412,30,female
12413,54,male
12414,42,male
12415,25,male
12417,22,male
12418,26,male
12420,70,female
12421,16,female
12422,65,male
12423,28,female
12424,54,female
12425,51,female
12426,9,female
12427,34,female
12428,10,male
12429,78,female
12430,53,female
12431,41,female
12432,68,female
12433,62,female
12434,55,female
12435,72,female
12436,56,male
12437,37,male
12438,42,male
12441,80,male
12442,61,male
12444,76,female
12445,28,female
12446,64,female
12447,54,female
12448,14,male
12449,60,female
12450,71,male
12451,51,male
12452,54,female
12453,56,female
12454,29,female
12455,9,female
12456,43,female
12457,45,male
12458,73,male
12461,10,male
12462,41,male
12463,36,male
12464,79,male
12465,33,male
12468,61,female
12471,76,female
12472,77,female
12473,48,female
12474,47,female
12475,36,female
12476,29,female
12477,49,male
12478,21,male
12479,79,male
12480,17,female
12481,17,male
12483,64,male
12484,38,female
12488,23,female
12489,60,female
12490,37,female
12491,19,male
12492,33,female
12493,46,female
12494,26,male
12497,12,male
12498,52,female
12500,13,female
12501,20,male
12502,58,male
12503,58,male
12504,38,female
12505,67,female
12506,66,female
12507,21,female
12508,34,female
12509,10,female
12510,36,male
12512,32,male
12513,49,female
12514,39,female
12515,27,female
12516,23,female
12517,43,female
12518,8,male
12519,47,female
12520,54,female
12521,39,female
12522,31,male
12523,58,female
12524,17,female
12526,37,female
12527,49,female
12528,19,female
12530,13,female
12531,23,male
12532,12,female
12534,49,female
12535,56,male
12536,40,male
12538,37,female
12539,18,male
12540,74,male
12541,70,female
12544,53,female
12545,17,male
12546,67,female
12547,48,male
12548,72,male
12550,57,male
12551,60,male
12552,70,female
12553,27,female
12556,80,female
12557,32,male
12558,28,male
12559,63,male
12560,38,male
12561,10,male
12562,41,male
12564,64,male
12565,60,male
12566,27,female
12567,35,female
12569,10,male
12571,27,male
12572,68,male
12573,56,male
12574,9,male
12576,70,female
12577,39,male
12578,12,female
12579,48,female
12580,21,female
12581,8,male
12582,71,female
12583,49,female
12584,48,male
12585,23,male
12586,77,female
12587,63,male
12588,76,male
12589,23,male
12590,22,female
12591,23,male
12592,9,male
12593,32,male
12594,22,male
12596,59,male
12597,74,female
12598,46,female
12599,53,male
12600,46,female
12601,61,male
12602,67,male
12603,52,female
12604,62,female
12605,52,female
12607,10,male
12609,34,male
12610,28,male
12611,28,female
12612,58,male
12613,46,female
12614,76,female
12615,69,male
12616,69,female
12617,24,female
12618,43,male
12619,70,male
12620,14,female
12621,47,female
12622,40,female
12623,20,female
12624,19,male
12625,33,female
12626,31,male
12627,51,female
12628,40,female
12630,59,female
12631,69,male
12633,19,male
12635,66,female
12637,48,female
12638,21,male
12639,39,female
12640,51,male
12641,29,male
12642,15,female
12643,79,male
12644,23,female
12645,28,female
12646,60,female
12647,53,female
12648,37,male
12649,9,female
12650,37,female
12651,62,female
12652,21,male
12653,25,male
12654,40,male
12656,61,female
12657,21,male
12658,66,female
12659,51,female
12660,57,female
12662,34,female
12664,18,male
12665,20,male
12666,53,female
12667,9,male
12668,45,male
12669,74,male
12670,22,female
12672,56,female
12673,13,female
12674,13,male
12676,30,male
12678,34,female
12679,59,male
12680,28,male
12681,41,female
12682,38,female
12683,59,female
12684,51,female
12685,49,female
12686,18,female
12688,57,male
12689,30,female
12690,52,female
12691,56,female
12693,47,male
12694,48,male
12695,64,male
12697,67,female
12700,20,female
12701,23,male
12702,34,female
12703,67,male
12704,21,female
12705,77,female
12707,16,female
12708,18,male
12709,70,female
12710,38,male
12712,60,female
12713,21,female
12714,8,male
12715,61,female
12716,19,male
12717,47,male
12718,39,female
12719,12,male
12720,73,female
12721,72,female
12722,70,female
12723,79,female
12724,13,male
12725,13,male
12726,39,female
12727,19,male
12728,55,female
12729,30,male
12731,68,male
12732,65,male
12733,37,female
12734,46,female
12735,60,female
12736,57,male
12738,66,female
12739,66,female
12740,38,male
12743,13,male
12744,72,male
12747,49,male
12748,47,female
12749,12,female
12750,80,male
12752,69,male
12753,26,male
12754,66,female
12755,31,female
12756,9,male
12757,36,female
12758,31,male
12759,54,male
12762,14,male
12763,78,male
12764,79,male
12766,73,female
12769,49,female
12770,55,male
12772,46,male
12775,50,male
12778,66,male
12779,51,male
12781,69,male
12782,18,female
12783,40,female
12784,68,male
12785,22,male
12787,29,male
12789,74,female
12790,51,male
12791,8,female
12792,67,female
12793,54,male
12794,60,male
12795,75,male
12797,48,female
12798,61,female
12802,53,female
12808,24,female
12809,20,female
12811,42,female
12812,59,female
12814,28,female
12815,50,male
12816,26,female
12817,34,male
12818,37,female
12820,74,female
12821,45,male
12822,24,female
12823,38,male
12824,34,female
12826,43,male
12827,64,male
12828,15,female
12829,48,female
12830,74,female
12831,22,female
12832,48,female
12833,11,female
12834,27,male
12836,62,male
12837,15,male
12838,75,male
12839,29,female
12840,73,female
12841,73,male
12842,51,female
12843,56,female
12844,58,male
12845,27,male
12847,10,female
12849,29,female
12851,24,male
12852,19,female
12853,8,male
12854,9,male
12855,62,male
12856,44,male
12857,78,female
12863,53,male
12864,13,female
12865,17,female
12866,77,female
12867,20,female
12868,78,female
12870,19,female
12871,12,male
12872,61,female
12873,53,female
12875,60,female
12876,56,female
12877,60,female
12878,32,male
12879,35,female
12881,37,male
12882,49,male
12883,25,female
12884,55,female
12885,69,male
12886,55,male
12888,73,male
12890,66,female
12891,45,female
12893,21,male
12895,47,male
12897,71,female
12901,55,female
12902,29,male
12904,23,male
12906,56,female
12908,42,male
12909,26,male
12910,71,male
12912,63,female
12913,15,female
12915,29,male
12916,45,female
12917,57,male
12919,23,female
12920,31,female
12921,68,female
12922,11,female
12923,11,male
12924,68,female
12925,8,male
12928,15,female
12929,14,female
12930,72,male
12931,19,female
12933,45,female
12935,74,female
12936,45,female
12937,77,female
12938,67,female
12939,16,female
12940,63,male
12942,29,male
12943,27,female
12944,30,male
12945,10,male
12947,14,male
12948,64,female
12949,57,male
12950,17,male
12951,50,male
12952,60,female
12953,54,male
12955,13,female
12956,69,female
12957,75,female
12962,67,female
12963,76,female
12965,36,female
12966,16,male
12967,40,male
12968,28,male
12970,30,male
12971,47,female
12974,42,female
12976,56,female
12977,19,male
12980,67,female
12981,16,male
12982,72,male
12984,41,male
12985,19,female
12987,80,male
12988,25,male
12989,28,male
12990,32,female
12991,78,female
12993,78,male
12994,39,female
12995,9,female
12997,60,female
12999,9,female
13000,44,male
13001,58,female
13002,66,male
13003,17,male
13004,48,female
13005,60,male
13006,76,female
13008,76,female
13011,32,male
13012,54,male
13013,16,male
13014,35,female
13015,53,female
13016,71,male
13017,18,female
13018,77,female
13021,62,male
13023,79,female
13026,42,female
13027,12,female
13028,34,male
13029,54,female
13030,31,male
13032,67,male
13033,14,female
13034,14,male
13035,37,male
13037,67,male
13038,58,female
13040,40,female
13043,44,female
13044,60,male
13045,44,male
13046,51,male
13047,58,female
13048,13,male
13049,76,female
13050,37,male
13052,42,female
13055,20,female
13058,67,female
13059,25,male
13060,37,female
13061,8,male
13062,33,female
13064,9,female
13065,78,male
13066,14,male
13067,62,male
13068,51,female
13069,57,male
13070,47,female
13072,41,female
13075,10,female
13077,59,male
13078,56,female
13079,25,female
13080,55,male
13081,79,male
13082,54,female
13083,76,female
13085,27,female
13089,43,female
13090,54,female
13091,73,male
13092,62,male
13093,66,male
13094,8,female
13095,38,male
13097,11,male
13098,15,female
13099,65,male
13101,37,male
13102,21,female
13103,72,female
13104,19,female
13106,29,male
13107,10,male
13108,55,female
13109,40,female
13110,13,female
13113,58,female
13115,30,female
13116,61,female
13117,20,male
13118,74,female
13120,63,female
13121,58,female
13122,22,female
13124,10,male
13126,76,male
13127,32,male
13130,13,female
13131,13,female
13132,60,male
13133,50,male
13134,17,male
13135,47,male
13136,69,male
13137,30,female
13138,72,male
13139,40,female
13140,70,female
13141,21,male
13142,30,male
13144,25,female
13145,71,male
13146,25,male
13147,66,female
13148,9,female
13149,30,male
13151,17,female
13153,72,female
13154,51,female
13155,32,male
13157,48,male
13158,13,female
13159,42,female
13160,13,female
13161,43,male
13162,32,female
13165,48,female
13166,76,female
13167,80,male
13168,80,male
13169,38,female
13170,48,male
13171,12,female
13173,55,female
13174,39,female
13176,11,female
13177,49,male
13178,54,female
13182,15,male
13183,64,female
13184,48,female
13185,34,male
13186,31,male
13187,69,female
13188,34,male
13189,43,female
13192,71,female
13193,66,female
13194,21,female
13196,11,female
13198,37,male
13199,23,male
13200,58,male
13203,76,male
13207,63,female
13208,44,female
13209,29,male
13210,18,male
13211,34,female
13212,48,male
13213,29,female
13216,12,female
13217,58,male
13218,72,male
13220,13,female
13221,18,female
13223,68,male
13224,75,female
13225,77,male
13226,44,male
13227,16,female
13228,40,male
13229,35,male
13230,27,male
13232,59,female
13233,54,male
13235,77,male
13236,45,male
13238,22,male
13239,43,male
13240,30,male
13242,55,female
13243,75,male
13244,45,female
13245,76,male
13246,31,female
13247,73,male
13248,37,male
13249,68,male
13253,51,male
13255,30,male
13256,22,female
13258,72,female
13259,17,female
13260,10,female
13261,34,female
13262,68,female
13263,41,male
13265,26,male
13266,62,female
13267,73,female
13268,72,male
13269,11,male
13270,50,male
13271,56,male
13272,49,male
13273,37,male
13276,61,female
13277,37,female
13278,16,male
13279,80,female
13280,38,male
13282,59,female
13283,18,female
13284,27,female
13285,15,female
13291,62,male
13292,37,female
13294,39,male
13295,8,male
13296,66,male
13297,37,female
13298,33,female
13299,21,female
13300,19,female
13301,20,male
13302,54,female
13304,51,male
13305,22,male
13307,68,female
13308,58,male
13309,35,female
13310,53,male
13311,65,male
13313,54,female
13314,61,female
13316,39,female
13317,42,male
13318,55,male
13319,28,female
13320,15,male
13321,57,male
13322,9,male
13323,53,female
13324,13,male
13325,18,female
13327,71,male
13328,73,female
13329,15,male
13330,46,male
13332,29,male
13334,29,female
13336,24,male
13338,48,male
13339,13,male
13340,13,male
13341,53,male
13343,75,female
13344,53,female
13345,36,female
13347,39,male
13348,60,female
13349,34,male
13350,12,female
13351,30,male
13352,51,male
13354,37,male
13355,75,female
13356,24,female
13357,79,female
13358,64,male
13359,54,female
13362,30,female
13363,11,male
13364,62,female
13365,37,female
13366,23,male
13368,56,male
13369,45,female
13370,49,male
13372,65,female
13373,11,male
13375,73,male
13376,8,female
13379,19,male
13381,27,female
13382,47,male
13384,12,female
13385,78,male
13388,53,female
13389,68,male
13390,48,male
13391,24,male
13394,53,male
13395,9,female
13396,42,male
13397,79,male
13398,74,female
13402,9,male
13403,48,female
13404,21,male
13405,29,male
13408,35,male
13410,79,female
13411,79,male
13414,23,female
13416,70,female
13417,18,female
13418,32,male
13419,59,female
13420,72,female
13421,65,male
13422,17,male
13425,21,female
13426,78,female
13427,56,female
13428,45,female
13429,31,male
13430,9,female
13431,41,male
13434,41,female
13435,68,female
13436,80,female
13437,43,male
13439,44,male
13441,72,male
13447,50,female
13448,69,female
13449,55,male
13450,27,male
13451,14,male
13452,54,female
13453,34,male
13455,75,female
13456,65,female
13458,59,male
13460,57,female
13461,52,female
13462,73,female
13464,44,female
13466,69,female
13467,24,male
13468,48,male
13470,75,female
13471,64,female
13473,16,female
13474,30,male
13475,62,female
13476,56,male
13477,28,female
13479,64,female
13481,46,male
13482,63,female
13483,50,male
13484,26,female
13485,27,female
13486,44,female
13487,68,male
13488,30,male
13489,20,female
13491,15,female
13492,20,male
13493,54,male
13494,56,female
13495,74,female
13496,77,female
13497,78,male
13499,61,female
13500,18,male
13501,80,male
13502,45,female
13503,62,male
13504,33,female
13505,26,female
13506,12,female
13507,32,female
13508,27,male
13509,49,male
13510,23,male
13512,44,female
13513,45,female
13514,42,female
13515,73,male
13516,53,male
13517,39,female
13518,34,female
13519,77,male
13520,35,male
13521,42,female
13522,23,female
13523,60,male
13524,51,female
13525,31,male
13527,60,female
13529,79,female
13531,22,female
13532,10,female
13533,27,male
13534,17,female
13536,42,male
13538,70,male
13539,69,male
13544,33,female
13546,64,female
13548,54,male
13549,64,female
13551,80,female
13552,25,male
13555,57,female
13557,8,female
13558,18,female
13560,32,male
13561,10,female
13562,30,female
13563,50,female
13564,19,female
13565,29,female
13566,76,female
13568,76,male
13569,71,female
13570,80,male
13571,11,female
13572,68,male
13573,67,male
13575,13,male
13576,76,male
13577,30,female
13579,49,male
13581,39,female
13583,43,female
13584,33,male
13587,32,male
13588,78,male
13589,11,male
13590,57,male
13591,21,female
13592,14,female
13593,9,male
13594,73,female
13596,27,female
13598,29,female
13599,18,male
13600,76,male
13601,9,female
13602,72,female
13603,64,male
13606,55,male
13607,34,female
13610,29,male
13611,54,female
13614,21,male
13615,50,female
13617,67,male
13618,78,female
13621,45,male
13623,33,female
13626,34,male
13627,80,male
13629,31,male
13630,74,male
13631,32,female
13632,8,female
13634,35,male
13635,37,male
13636,41,male
13637,61,male
13638,73,male
13639,8,male
13642,37,male
13643,50,male
13644,71,male
13645,80,female
13647,40,female
13649,49,female
13650,17,female
13651,9,female
13652,46,male
13654,30,male
13655,32,female
13656,43,female
13657,61,female
13658,28,male
13659,37,female
13662,36,female
13663,61,male
13666,42,female
13667,28,female
13668,49,male
13669,72,male
13670,49,female
13672,18,male
13673,17,male
13675,23,male
13678,14,female
13680,31,female
13681,51,male
13682,40,female
13684,53,female
13685,78,male
13686,34,female
13689,54,male
13690,30,male
13692,61,female
13693,75,male
13694,17,female
13695,48,female
13697,28,female
13699,20,male
13700,24,male
13703,29,male
13704,58,male
13705,74,male
13706,17,female
13707,32,female
13708,16,female
13709,62,male
13710,17,female
13711,68,male
13712,46,female
13715,61,male
13716,20,female
13717,60,female
13718,21,female
13719,73,female
13720,39,female
13721,78,male
13722,27,male
13723,80,female
13725,54,male
13726,49,female
13727,66,female
13728,50,male
13730,36,male
13731,69,male
13732,52,male
13735,14,female
13736,51,female
13737,35,male
13739,79,male
13740,73,male
13741,29,male
13742,52,male
13743,25,female
13744,59,male
13745,21,female
13747,31,male
13748,16,male
13750,26,male
13751,79,male
13752,59,female
13753,23,female
13754,22,male
13755,28,female
13756,62,female
13758,9,female
13759,69,female
13760,54,female
13761,44,female
13762,33,male
13763,62,female
13764,56,female
13767,41,male
13769,61,male
13771,11,male
13772,14,male
13774,49,female
13777,51,male
13778,56,female
13780,75,male
13781,36,female
13782,72,female
13784,23,male
13786,10,female
13787,37,female
13790,42,female
13791,71,male
13792,56,female
13798,11,male
13799,76,female
13800,43,male
13801,31,female
13802,36,female
13803,29,female
13804,54,male
13805,52,female
13806,19,female
13807,26,female
13808,19,male
13809,78,male
13810,32,male
13811,55,male
13812,39,male
13813,78,female
13814,15,female
13815,60,female
13816,12,male
13817,21,female
13819,9,female
13821,43,male
13822,45,male
13823,48,female
13824,31,female
13826,36,male
13827,63,male
13828,15,male
13829,15,male
13831,59,male
13832,57,female
13833,40,male
13835,37,male
13837,8,female
13838,74,female
13841,35,female
13842,42,male
13844,54,female
13845,57,male
13846,15,female
13848,28,male
13849,79,male
13850,56,female
13851,42,male
13853,16,female
13854,76,female
13856,33,male
13858,45,female
13859,67,female
13860,14,male
13862,54,female
13863,67,female
13865,60,female
13866,35,female
13867,67,male
13868,25,female
13869,17,male
13870,20,female
13871,45,female
13873,51,female
13874,75,female
13875,73,male
13876,29,female
13877,8,female
13878,15,female
13880,36,female
13881,20,male
13882,19,female
13883,44,female
13884,16,male
13885,27,male
13886,57,female
13887,73,male
13888,62,female
13889,44,female
13890,27,male
13892,45,male
13893,57,female
13894,72,female
13895,38,female
13897,65,female
13898,54,female
13899,77,male
13900,19,female
13901,38,female
13904,77,female
13908,66,male
13911,30,male
13914,46,male
13917,8,male
13918,62,male
13919,23,male
13922,42,male
13923,75,female
13924,80,female
13925,28,female
13926,25,male
13927,60,male
13928,14,female
13929,44,male
13930,38,male
13931,67,male
13932,36,male
13933,78,female
13934,36,male
13936,48,female
13937,10,female
13938,76,male
13939,13,female
13940,12,female
13941,21,female
13946,21,male
13947,10,female
13948,73,male
13949,58,female
13950,27,male
13951,46,female
13952,48,male
13953,28,female
13954,21,male
13955,75,male
13956,35,male
13958,49,male
13959,61,male
13960,73,female
13962,15,male
13963,49,male
13967,8,male
13969,16,female
13971,51,female
13972,9,male
13973,49,female
13974,34,male
13975,11,female
13976,42,male
13978,41,female
13979,70,male
13980,60,female
13982,19,male
13983,11,female
13984,37,male
13985,38,male
13986,59,male
13988,75,female
13989,67,female
13990,47,female
13991,64,female
13992,51,male
13993,21,female
13994,65,female
13995,80,male
13999,9,female
14000,45,female
14001,39,female
14002,56,female
14004,18,male
14005,12,female
14006,78,male
14009,65,male
14012,19,male
14013,58,male
14014,54,male
14015,19,male
14016,58,male
14019,48,male
14020,67,male
14021,42,male
14022,65,male
14023,32,female
14024,78,male
14027,51,male
14029,66,female
14030,24,male
14031,12,female
14032,48,male
14034,19,male
14035,57,female
14036,50,male
14037,27,male
14038,55,male
14039,29,female
14040,28,male
14041,50,female
14044,9,female
14045,67,female
14046,48,female
14047,51,male
14048,71,male
14049,30,female
14050,8,female
14051,32,female
14052,71,female
14053,69,female
14054,21,female
14055,78,female
14056,51,male
14057,8,male
14059,65,female
14060,19,female
14062,20,female
14064,52,female
14066,60,male
14067,15,male
14068,32,female
14071,8,male
14073,54,male
14075,11,male
14076,66,male
14077,43,female
14078,72,female
14079,40,female
14080,68,male
14081,30,female
14082,23,female
14083,12,female
14085,35,female
14087,42,male
14088,47,male
14089,54,male
14090,42,female
14092,41,male
14093,45,female
14096,66,female
14098,16,male
14099,45,male
14100,72,male
14101,24,male
14102,40,male
14104,15,female
14105,39,male
14107,45,male
14108,33,female
14109,51,male
14110,15,female
14111,69,female
14112,55,male
14113,31,female
14114,50,male
14116,53,female
14117,38,female
14119,16,male
14121,57,female
14124,58,female
14125,31,female
14126,26,female
14127,62,male
14128,34,male
14129,80,female
14130,53,female
14132,53,male
14133,23,male
14135,60,female
14138,41,female
14139,45,male
14140,33,male
14141,69,male
14142,35,female
14143,43,male
14145,13,male
14146,63,female
14147,28,female
14148,61,male
14149,53,male
14150,42,female
14152,70,male
14154,35,female
14155,31,male
14156,79,male
14157,51,male
14158,54,female
14159,70,male
14161,41,male
14162,40,male
14163,72,female
14164,63,female
14165,40,male
14167,38,female
14171,30,male
14173,72,male
14174,49,female
14175,29,female
14176,18,female
14177,11,female
14178,80,female
14179,8,male
14180,41,male
14184,15,male
14185,21,male
14188,15,male
14189,46,female
14191,48,female
14193,45,male
14194,48,male
14195,42,male
14196,29,female
14198,10,female
14199,40,male
14201,41,female
14204,54,male
14205,53,male
14206,26,female
14208,66,male
14209,8,male
14210,40,male
14211,62,female
14212,21,female
14213,36,male
14214,56,male
14215,66,male
14216,28,female
14217,26,male
14218,52,male
14219,35,female
14220,39,male
14221,13,female
14222,10,male
14223,41,male
14224,15,male
14226,70,male
14227,13,male
14229,36,male
14231,73,male
14232,10,male
14233,38,male
14234,45,female
14235,70,female
14236,53,female
14237,72,male
14238,49,female
14239,33,male
14240,47,female
14241,15,female
14242,75,female
14243,69,female
14245,37,female
14246,28,female
14247,72,male
14248,14,male
14250,31,female
14251,73,female
14256,41,female
14257,75,male
14258,41,female
14259,53,male
14261,28,male
14262,48,female
14264,78,female
14265,50,male
14267,33,male
14270,75,male
14271,36,female
14272,70,male
14273,68,male
14276,41,male
14277,32,male
14280,73,female
14282,20,male
14284,29,female
14285,55,male
14286,77,female
14287,31,male
14288,66,male
14289,44,male
14290,73,female
14291,13,female
14292,36,male
14293,39,female
14295,68,female
14297,72,female
14298,9,female
14299,60,male
14300,70,female
14301,11,male
14304,50,male
14305,22,female
14306,19,female
