USER_ID,AGE,SEX
14307,59,female
14309,33,female
14311,32,male
14312,16,female
14314,77,male
14315,42,female
14317,46,male
14320,78,female
14321,47,male
14323,56,male
14326,39,female
14327,55,male
14329,13,female
14331,12,female
14332,32,male
14333,25,female
14334,65,female
14335,12,female
14336,59,male
14338,30,male
14339,21,male
14340,43,female
14341,21,female
14342,50,female
14344,75,male
14345,17,male
14346,61,female
14348,58,male
14349,61,female
14350,58,male
14351,75,male
14352,52,male
14353,28,male
14354,16,female
14355,19,female
14356,52,female
14357,54,male
14359,41,male
14360,26,female
14362,41,female
14364,12,male
14367,53,male
14368,10,male
14371,43,female
14373,14,female
14375,48,female
14377,24,female
14379,32,male
14381,48,female
14382,42,male
14383,39,male
14385,27,female
14386,61,female
14387,48,male
14388,12,male
14389,29,male
14390,74,female
14393,62,female
14395,59,male
14396,71,female
14397,21,male
14400,40,male
14401,13,female
14403,9,male
14404,10,female
14406,62,female
14407,44,male
14408,15,male
14409,23,male
14410,46,female
14411,66,male
14412,18,male
14413,20,female
14414,44,female
14415,32,female
14416,80,female
14418,17,male
14419,14,male
14420,45,male
14421,45,male
14422,74,male
14423,48,female
14424,52,male
14426,29,male
14427,42,male
14428,43,female
14431,17,male
14432,17,male
14434,12,male
14436,72,male
14437,59,female
14438,75,female
14439,72,female
14440,20,female
14441,20,female
14442,23,male
14443,20,male
14446,49,male
14447,9,female
14448,46,male
14449,78,male
14450,37,female
14451,75,male
14452,51,male
14453,65,male
14456,66,male
14457,56,male
14459,40,female
14460,56,female
14461,38,male
14462,11,male
14463,37,female
14465,80,male
14466,71,female
14467,14,male
14470,44,female
14472,39,female
14473,51,male
14474,45,female
14475,20,female
14476,73,female
14477,27,male
14479,55,female
14480,52,female
14481,26,female
14482,18,female
14483,26,male
14484,80,female
14485,80,male
14487,29,female
14488,27,male
14489,32,male
14491,59,male
14493,52,male
14494,21,female
14495,10,female
14496,20,male
14497,35,male
14498,74,male
14499,19,female
14500,29,male
14501,71,female
14502,54,female
14503,76,male
14504,28,male
14505,78,male
14506,36,female
14507,27,female
14508,13,male
14511,22,female
14512,37,male
14513,66,male
14514,35,female
14515,39,male
14517,9,male
14518,24,female
14520,9,female
14522,17,female
14523,16,male
14524,8,female
14525,39,male
14527,45,male
14528,44,male
14529,8,female
14530,16,female
14532,78,female
14533,60,male
14534,58,male
14535,19,male
14536,30,male
14537,56,female
14538,56,male
14539,16,male
14540,28,female
14541,60,female
14542,58,female
14543,58,male
14544,8,female
14546,75,female
14547,59,female
14548,42,female
14549,62,male
14550,32,female
14551,79,female
14552,22,female
14553,59,female
14554,19,male
14555,74,male
14557,48,male
14560,40,female
14561,11,male
14562,79,male
14565,68,female
14566,67,male
14567,48,male
14569,30,male
14570,60,female
14572,23,male
14573,44,male
14576,77,female
14577,47,female
14578,68,female
14581,29,male
14582,80,male
14583,34,female
14584,59,female
14585,53,female
14586,65,male
14587,39,female
14589,14,male
14591,53,male
14592,17,male
14593,45,female
14594,54,male
14595,72,female
14597,42,female
14598,9,female
14600,20,male
14601,66,female
14603,55,female
14606,76,male
14607,19,female
14608,64,female
14609,65,male
14616,24,female
14618,37,male
14619,49,male
14620,35,female
14621,20,female
14622,13,female
14623,68,male
14624,9,female
14625,61,female
14626,69,male
14627,23,male
14628,31,male
14629,33,female
14631,18,male
14632,16,female
14633,18,female
14636,59,male
14638,26,male
14639,12,female
14640,67,male
14641,61,male
14642,37,female
14643,68,male
14644,42,female
14645,73,female
14646,51,female
14647,78,male
14649,38,female
14651,18,female
14652,14,female
14653,80,female
14655,43,female
14656,69,female
14657,29,male
14658,45,male
14659,18,female
14660,46,female
14661,33,male
14662,17,male
14664,46,female
14665,53,male
14666,19,male
14667,72,male
14669,45,male
14670,75,male
14672,77,female
14673,18,female
14675,37,female
14676,11,female
14679,40,male
14680,74,male
14681,58,female
14682,27,female
14684,46,female
14687,59,female
14688,75,female
14689,43,male
14690,10,female
14691,50,male
14692,70,male
14693,76,female
14696,43,male
14697,71,male
14698,79,male
14699,32,male
14700,8,male
14701,28,female
14702,42,male
14703,26,female
14704,67,male
14705,66,male
14708,34,female
14709,67,male
14710,74,male
14711,38,male
14712,33,male
14713,21,male
14714,28,male
14715,71,female
14716,35,female
14719,80,female
14720,42,male
14722,15,female
14723,46,male
14725,57,female
14727,48,female
14729,19,male
14730,48,male
14731,52,female
14732,38,female
14733,15,female
14735,73,male
14737,60,male
14738,19,female
14739,74,male
14740,30,male
14741,20,male
14744,15,male
14745,31,female
14747,60,female
14748,14,female
14752,44,male
14753,65,female
14754,33,female
14755,36,male
14756,49,female
14757,77,female
14758,39,female
14759,34,male
14760,21,male
14761,10,female
14762,61,male
14764,16,female
14765,31,female
14766,41,male
14768,49,female
14769,12,female
14770,63,female
14772,69,male
14775,46,male
14776,49,male
14777,17,female
14778,25,male
14779,43,male
14780,27,male
14782,78,male
14784,49,male
14785,41,female
14788,40,female
14789,54,male
14790,35,male
14792,64,female
14793,50,female
14794,37,male
14795,72,female
14796,45,female
14798,63,male
14799,35,male
14800,51,male
14801,33,female
14803,70,male
14804,65,male
14805,19,male
14806,75,female
14808,67,male
14810,34,female
14813,67,male
14815,74,female
14816,63,female
14817,38,male
14818,75,male
14819,71,male
14820,29,male
14821,61,female
14823,64,male
14824,70,female
14825,56,female
14828,36,female
14829,19,male
14830,16,male
14834,30,male
14836,58,male
14837,19,male
14840,46,male
14841,47,female
14842,49,male
14844,50,female
14847,29,male
14849,74,female
14850,69,male
14851,11,male
14852,25,female
14853,28,male
14854,24,female
14855,22,female
14856,40,male
14857,21,male
14859,64,male
14860,20,male
14861,38,male
14862,64,male
14863,9,male
14865,47,male
14866,28,female
14867,8,male
14868,52,male
14869,28,male
14870,77,female
14871,77,male
14873,63,male
14875,78,male
14878,39,male
14880,21,male
14881,47,female
14882,31,male
14883,63,female
14885,52,female
14886,65,male
14887,33,female
14888,47,male
14889,61,male
14890,66,male
14891,79,male
14893,49,male
14894,78,female
14895,8,female
14896,53,female
14897,10,male
14898,64,male
14901,49,male
14902,73,female
14903,61,male
14904,36,female
14905,68,male
14907,46,male
14908,74,male
14910,15,female
14911,66,male
14912,72,female
14913,16,female
14915,13,female
14916,67,male
14918,80,male
14920,29,male
14921,25,female
14923,54,female
14924,79,female
14929,13,male
14930,71,female
14931,43,female
14932,35,female
14934,14,female
14935,37,female
14936,62,male
14937,49,male
14944,63,male
14946,76,male
14947,15,male
14948,23,female
14950,27,female
14951,50,female
14952,70,female
14953,70,female
14954,46,male
14957,61,male
14958,55,male
14959,41,male
14960,27,male
14961,19,male
14962,11,female
14963,33,female
14964,21,male
14965,32,male
14966,65,female
14967,79,female
14968,36,male
14970,33,female
14971,69,male
14972,24,male
14973,48,male
14974,25,female
14975,72,male
14976,29,female
14978,53,male
14981,27,male
14984,33,female
14985,71,male
14987,70,female
14988,11,female
14995,74,male
14997,74,male
14998,33,male
15000,54,female
15002,36,male
15004,65,male
15005,70,female
15006,74,female
15007,44,male
15009,61,female
15010,61,male
15012,69,male
15014,56,female
15016,76,male
15017,75,male
15018,25,female
15019,42,female
15021,45,female
15022,36,male
15023,80,female
15024,15,female
15025,37,male
15026,31,male
15027,65,male
15028,36,female
15030,67,female
15031,53,female
15032,48,male
15033,69,female
15034,65,female
15035,29,female
15036,39,female
15038,74,male
15039,19,male
15041,31,male
15042,32,male
15043,34,female
15044,23,female
15045,77,female
15046,29,female
15047,68,female
15048,23,male
15049,51,female
15050,38,female
15051,11,male
15052,61,male
15053,67,male
15054,14,male
15057,79,female
15058,66,male
15059,42,male
15060,74,female
15061,53,female
15062,80,female
15063,74,female
15065,69,male
15066,72,male
15067,61,female
15068,31,male
15069,22,male
15070,31,female
15071,55,female
15073,52,male
15074,42,female
15075,72,female
15076,66,male
15078,79,male
15079,42,male
15081,15,male
15083,16,female
15087,15,male
15088,23,female
15089,56,female
15090,77,female
15091,45,female
15092,29,male
15093,76,female
15095,77,female
15096,19,female
15097,29,male
15098,14,male
15099,53,female
15100,31,female
15101,18,female
15103,53,male
15104,24,female
15105,75,female
15106,47,male
15107,66,male
15108,40,female
15109,33,male
15110,61,female
15111,58,male
15113,79,female
15114,39,female
15115,40,female
15116,56,male
15117,71,female
15118,70,male
15119,47,female
15120,11,male
15121,61,male
15122,44,male
15123,62,female
15124,36,female
15125,54,female
15127,46,female
15128,51,male
15129,17,male
15130,60,male
15132,27,female
15133,51,male
15134,18,male
15135,67,male
15136,51,male
15139,53,male
15140,27,male
15142,68,male
15143,71,female
15144,52,male
15145,31,female
15146,54,male
15147,61,male
15148,68,male
15149,59,male
15150,57,male
15152,61,male
15153,49,female
15154,22,male
15156,9,female
15157,43,male
15158,21,female
15159,64,male
15160,80,female
15163,46,female
15164,19,male
15165,26,male
15167,61,male
15168,13,female
15171,16,female
15172,73,female
15174,39,female
15175,12,female
15178,33,male
15179,16,female
15180,80,female
15181,61,male
15182,47,male
15184,11,female
15185,51,female
15186,52,female
15187,24,female
15189,73,male
15192,42,female
15193,25,female
15194,37,female
15195,73,male
15197,40,female
15198,19,male
15199,13,female
15201,12,female
15203,68,male
15204,23,male
15205,24,female
15206,69,male
15208,79,male
15210,41,male
15211,80,male
15212,29,male
15213,23,female
15214,31,female
15215,76,male
15216,8,male
15218,58,male
15219,41,male
15220,44,female
15221,12,male
15222,23,male
15223,66,male
15224,54,female
15225,67,male
15226,30,female
15227,49,male
15228,63,female
15230,69,female
15232,50,female
15234,64,male
15235,73,female
15236,17,female
15237,77,male
15238,35,male
15239,18,female
15240,18,female
15241,40,male
15243,59,female
15244,52,female
15245,73,male
15246,63,male
15247,9,female
15249,43,male
15251,80,male
15252,12,male
15253,66,female
15254,62,male
15255,31,female
15256,40,male
15257,69,female
15258,55,male
15260,55,male
15261,69,female
15262,38,male
15263,61,male
15264,12,female
15265,70,female
15266,57,female
15267,25,female
15269,51,male
15270,76,male
15271,53,female
15272,22,male
15274,21,female
15275,46,male
15276,53,female
15277,43,male
15279,30,female
15280,58,female
15281,11,female
15286,22,male
15287,53,male
15288,16,male
15289,18,male
15290,14,male
15291,33,female
15292,63,female
15296,11,female
15297,75,female
15298,40,male
15299,57,female
15300,8,male
15301,29,male
15303,70,male
15304,11,male
15306,80,female
15307,38,female
15308,49,female
15311,77,male
15312,8,male
15313,28,female
15314,8,male
15315,71,female
15316,48,male
15318,18,female
15319,59,female
15320,73,male
15321,21,male
15322,27,male
15325,71,male
15326,18,male
15327,70,female
15329,14,male
15330,15,female
15332,33,female
15333,20,male
15334,29,male
15335,28,male
15339,12,male
15341,11,female
15342,51,female
15343,78,female
15344,10,female
15345,8,female
15346,64,female
15347,74,male
15348,46,male
15349,16,female
15350,22,female
15351,64,female
15353,33,male
15355,77,male
15356,49,male
15358,79,male
15360,44,female
15361,25,female
15363,14,female
15364,77,male
15365,51,male
15366,60,female
15367,8,female
15368,50,male
15369,9,female
15370,24,female
15372,75,male
15373,75,male
15374,46,female
15376,21,male
15379,34,female
15380,61,male
15381,46,male
15382,43,female
15384,65,female
15385,53,female
15386,23,female
15388,72,female
15389,78,male
15392,64,female
15393,34,female
15394,64,female
15395,50,female
15396,44,male
15397,25,male
15398,39,male
15399,12,female
15400,52,male
15402,12,female
15405,19,female
15406,19,female
15407,40,female
15408,52,male
15410,47,female
15411,48,male
15412,44,male
15414,48,female
15415,17,male
15416,43,male
15417,70,female
15419,25,female
15421,36,male
15422,36,female
15423,8,male
15424,9,female
15426,75,female
15427,53,male
15428,19,female
15429,19,female
15432,80,female
15433,15,female
15434,58,male
15435,54,male
15436,54,male
15437,54,male
15438,9,male
15440,66,male
15442,32,male
15443,36,male
15444,10,male
15445,47,female
15447,18,male
15448,74,female
15449,57,female
15450,29,female
15452,21,male
15453,13,female
15454,62,female
15456,79,female
15457,74,male
15458,15,male
15460,19,female
15462,46,male
15463,23,female
15464,44,female
15465,41,female
15466,33,male
15467,79,female
15468,51,male
15469,18,male
15471,45,female
15472,56,male
15473,73,female
15475,74,female
15478,44,female
15480,75,female
15482,28,female
15483,22,female
15484,78,male
15485,17,female
15488,60,male
15489,70,female
15491,18,male
15492,55,female
15493,48,male
15494,16,male
15497,56,female
15498,33,female
15500,60,female
15502,48,female
15503,61,male
15504,57,female
15505,60,male
15506,51,female
15507,10,female
15508,33,female
15510,36,male
15511,64,female
15512,43,female
15513,77,male
15514,26,male
15516,79,male
15517,24,female
15518,51,male
15520,17,female
15521,63,male
15522,67,female
15523,44,female
15524,55,female
15525,23,male
15526,63,female
15527,55,female
15528,69,male
15529,64,female
15530,78,female
15531,62,male
15532,57,female
15533,67,female
15535,47,female
15537,50,male
15539,74,male
15540,38,male
15541,73,female
15543,80,male
15544,57,male
15545,50,female
15547,62,male
15549,80,female
15550,41,male
15551,75,female
15552,34,female
15553,78,male
15554,22,female
15555,12,female
15556,75,male
15557,45,female
15561,23,female
15562,37,female
15563,40,male
15565,53,male
15567,80,female
15568,67,male
15569,29,female
15570,80,male
15571,12,female
15572,59,male
15573,19,male
15574,50,female
15576,12,female
15577,39,female
15578,55,female
15579,68,female
15581,73,female
15582,46,male
15584,23,female
15585,15,male
15587,8,male
15589,38,female
15590,61,female
15592,75,male
15593,79,male
15594,53,male
15596,56,female
15597,38,female
15598,75,female
15599,30,male
15601,49,male
15602,72,male
15603,39,female
15604,36,male
15605,52,female
15606,57,male
15607,26,female
15608,14,male
15609,50,male
15610,39,male
15611,21,male
15612,47,female
15615,73,male
15618,21,female
15619,22,female
15620,11,male
15621,73,male
15622,62,female
15623,20,female
15624,54,male
15625,64,female
15626,77,female
15628,15,female
15630,53,male
15632,46,male
15634,28,male
15636,67,male
15637,77,female
15638,58,female
15639,66,male
15640,73,female
15641,39,male
15643,20,male
15644,62,male
15645,29,female
15646,80,male
15648,14,female
15649,19,female
15651,32,male
15652,10,male
15653,34,male
15654,76,male
15655,33,female
15656,63,male
15657,16,female
15658,10,male
15659,21,male
15660,25,female
15661,52,male
15663,80,female
15664,10,male
15665,11,female
15667,37,female
15668,17,female
15669,69,male
15670,58,female
15671,69,male
15673,35,male
15674,15,female
15675,42,male
15676,57,male
15677,35,male
15678,68,male
15679,42,female
15680,47,male
15681,13,male
15683,33,male
15687,13,female
15689,14,male
15690,19,female
15691,75,male
15692,16,male
15694,76,male
15695,16,male
15696,19,female
15699,68,female
15700,41,male
15701,77,male
15703,42,female
15704,78,female
15705,67,male
15706,42,female
15707,45,female
15708,60,male
15709,12,female
15712,42,female
15713,70,male
15714,43,male
15716,58,female
15717,29,female
15719,8,male
15720,38,female
15721,80,female
15722,19,female
15723,37,male
15724,24,female
15725,36,female
15727,68,female
15728,45,male
15729,69,female
15730,32,female
15732,59,male
15733,21,female
15734,32,female
15737,63,female
15738,10,female
15739,48,female
15740,23,male
15743,44,female
15744,63,male
15745,78,female
15746,40,female
15747,39,female
15748,80,male
15749,40,male
15750,8,male
15752,72,female
15753,77,male
15754,45,male
15755,32,female
15756,52,female
15757,15,male
15758,22,female
15759,31,male
15762,50,male
15763,30,male
15764,17,female
15766,62,female
15768,31,female
15769,62,female
15773,71,male
15774,75,male
15775,31,male
15776,21,male
15777,39,male
15780,65,male
15781,41,female
15782,15,male
15783,71,male
15785,66,male
15786,38,female
15787,18,male
15789,14,female
15790,25,female
15791,8,female
15793,58,male
15795,35,female
15796,46,male
15797,12,male
15799,23,male
15800,32,female
15801,51,female
15802,61,female
15803,67,male
15804,80,male
15805,42,female
15806,54,female
15807,46,female
15808,43,female
15809,39,male
15810,50,female
15811,51,male
15812,69,male
15813,70,female
15814,19,female
15815,11,female
15819,36,male
15820,52,male
15821,80,male
15822,17,male
15823,80,male
15825,13,female
15826,11,male
15827,37,male
15829,66,female
15830,36,female
15831,24,female
15832,77,male
15834,75,male
15835,21,male
15836,50,female
15837,65,female
15838,70,male
15839,46,female
15840,79,female
15841,59,female
15843,57,male
15844,65,female
15845,62,female
15847,38,female
15850,47,male
15852,45,male
15853,9,female
15854,29,female
15855,62,male
15856,43,male
15857,53,male
15858,21,male
15860,28,female
15861,65,female
15862,11,male
15863,15,female
15864,28,female
15865,17,female
15866,31,female
15867,65,female
15869,47,female
15870,78,female
15872,45,female
15874,66,female
15877,55,female
15880,52,female
15881,57,female
15882,48,female
15883,14,male
15885,49,female
15886,52,male
15888,78,male
15889,44,male
15891,73,male
15894,53,male
15895,37,female
15897,48,female
15898,57,female
15899,65,female
15900,63,female
15901,66,female
15903,65,female
15904,48,female
15906,50,female
15907,50,female
15909,34,female
15910,8,female
15912,18,male
15916,76,female
15917,67,male
15918,64,male
15919,17,male
15920,40,female
15921,18,male
15922,55,male
15923,52,male
15925,32,female
15930,61,female
15932,13,female
15933,37,female
15935,10,male
15937,46,male
15938,10,female
15939,68,male
15940,38,female
15942,34,female
15944,74,female
15945,20,male
15947,65,male
15948,19,female
15949,59,female
15950,70,male
15951,12,female
15952,63,male
15953,39,female
15955,65,female
15957,56,male
15958,73,female
15963,15,male
15965,33,male
15967,28,male
15969,27,male
15970,35,female
15971,23,male
15973,24,female
15974,23,female
15975,80,female
15976,76,female
15977,57,female
15978,76,female
15980,36,female
15981,25,male
15983,41,male
15984,60,female
15985,20,male
15986,43,male
15987,18,female
15988,14,male
15990,30,female
15992,48,male
15993,12,female
15994,31,male
15996,50,female
15998,60,female
16000,15,female
16003,80,male
16005,73,female
16006,21,male
16007,51,male
16008,17,male
16009,10,male
16010,76,female
16011,46,female
16012,40,male
16013,25,male
16014,76,male
16015,43,male
16016,64,male
16017,33,female
16018,17,female
16019,18,female
16020,56,male
16022,24,female
16023,45,female
16024,52,female
16025,31,male
16026,34,male
16027,14,female
16029,75,female
16030,32,male
16031,59,male
16033,65,male
16034,64,female
16036,61,male
16037,44,female
16038,34,female
16040,64,male
16041,77,female
16042,32,female
16043,67,female
16045,66,female
16048,24,female
16049,34,female
16050,44,female
16052,32,female
16053,20,female
16054,56,male
16055,48,female
16056,74,male
16057,68,female
16059,54,male
16061,50,male
16062,10,female
16063,65,female
16065,49,male
16066,66,male
16070,78,female
16071,8,female
16072,19,male
16073,34,male
16076,11,female
16078,72,male
16079,56,male
16080,75,male
16081,43,female
16083,13,male
16084,10,female
16085,13,male
16086,45,female
16091,20,male
16092,17,male
16093,78,male
16094,70,male
16096,53,male
16097,54,female
16098,35,male
16099,68,female
16101,18,female
16102,75,male
16103,72,female
16104,14,female
16105,43,female
16106,52,male
16107,58,female
16108,69,female
16109,55,female
16110,28,male
16112,23,male
16113,73,male
16114,20,female
16115,11,female
16116,21,male
16117,33,male
16119,62,male
16120,55,male
16121,36,male
16122,29,male
16123,15,female
16124,22,female
16125,44,female
16126,29,female
16127,22,male
16128,64,male
16131,63,female
16133,62,male
16134,78,female
16135,53,male
16136,22,male
16138,29,female
16139,36,male
16140,30,female
16141,30,female
16142,46,male
16143,11,male
16144,43,female
16145,59,female
16146,28,male
16147,56,female
16148,62,male
16149,11,male
16150,60,female
16152,44,male
16153,67,male
16156,40,female
16157,75,female
16159,60,male
16160,71,male
16161,39,female
16162,16,female
16163,22,male
16164,10,male
16168,14,female
16169,15,male
16170,36,female
16171,55,female
16172,63,female
16173,75,female
16174,21,female
16175,30,female
16177,14,female
16178,29,female
16179,75,female
16180,67,male
16181,27,male
16182,47,female
16183,26,female
16184,40,male
16185,71,female
16186,31,female
16187,36,male
16188,58,male
16189,75,female
16190,53,male
16191,10,female
16193,10,male
16198,41,female
16200,55,male
16201,38,male
16202,16,male
16203,52,female
16204,39,male
16205,10,female
16206,80,male
16207,70,male
16208,62,male
16209,72,female
16210,64,female
16211,54,male
16212,36,male
16213,25,male
16214,63,female
16215,39,female
16216,68,female
16217,53,male
16218,36,male
16221,36,female
16222,75,female
16224,11,male
16225,36,male
16226,48,male
16227,74,female
16229,78,female
16230,54,female
16232,68,female
16233,45,female
16235,52,male
16236,30,female
16239,8,male
16240,43,male
16241,65,female
16242,16,female
16243,15,male
16244,79,female
16245,26,female
16247,70,female
16248,61,male
16249,78,female
16250,14,male
16252,61,female
16253,23,female
16255,33,male
16256,58,male
16257,70,female
16258,73,male
16260,43,female
16261,21,male
16262,24,female
16265,45,female
16266,50,female
16268,29,female
16270,14,male
16271,51,male
16272,76,male
16274,11,male
16275,48,female
16276,17,female
16278,49,male
16279,18,female
