USER_ID,AGE,SEX
16281,20,female
16282,18,male
16283,18,female
16284,45,male
16287,49,male
16292,59,female
16293,44,female
16295,19,female
16297,58,male
16298,74,female
16302,30,female
16303,46,male
16305,9,male
16306,29,male
16308,48,male
16309,12,male
16311,44,male
16313,41,female
16315,58,female
16316,13,male
16317,64,female
16318,59,female
16319,31,male
16320,37,male
16321,24,female
16322,66,male
16323,31,male
16324,52,male
16325,55,male
16326,42,female
16327,68,female
16330,76,male
16332,59,female
16333,26,female
16337,45,female
16338,71,male
16339,60,male
16340,63,female
16341,60,female
16342,49,male
16343,42,female
16344,38,female
16345,13,male
16347,35,female
16348,30,male
16349,24,female
16350,52,male
16351,37,female
16352,59,female
16353,36,female
16354,27,female
16356,37,male
16357,69,male
16358,65,male
16359,60,male
16360,74,male
16361,63,female
16362,40,male
16363,57,female
16364,40,female
16365,17,female
16366,21,female
16367,46,male
16368,12,female
16369,40,female
16370,57,male
16372,40,female
16374,70,male
16376,40,male
16377,49,female
16378,59,female
16379,24,male
16380,50,female
16383,26,male
16384,26,female
16385,10,female
16386,38,male
16387,33,male
16389,41,male
16392,50,female
16393,64,female
16394,9,female
16395,29,male
16398,37,male
16399,25,female
16400,57,female
16401,22,female
16402,54,male
16403,64,male
16404,32,female
16405,52,female
16406,44,male
16407,52,male
16409,13,female
16411,61,male
16412,23,female
16413,9,female
16414,41,male
16415,64,female
16416,34,female
16418,52,female
16419,49,male
16422,64,female
16423,11,female
16424,60,male
16425,18,female
16426,56,female
16427,64,female
16428,35,male
16429,10,male
16430,74,male
16431,30,male
16432,45,male
16433,36,female
16434,45,male
16438,12,female
16440,61,male
16441,42,male
16442,70,female
16444,73,female
16445,37,female
16446,76,male
16447,21,male
16448,74,male
16449,26,female
16450,9,male
16451,31,female
16454,42,male
16455,42,male
16456,42,male
16457,41,female
16458,18,male
16460,53,male
16461,37,male
16462,40,female
16463,59,male
16464,43,female
16466,56,female
16468,62,female
16469,34,female
16470,26,male
16471,35,male
16473,69,female
16474,26,female
16475,15,female
16477,76,male
16478,50,female
16479,65,female
16480,26,male
16482,39,female
16483,59,female
16484,16,female
16485,28,female
16488,8,female
16491,57,female
16493,54,male
16494,16,male
16495,28,female
16496,46,male
16497,72,female
16498,66,male
16499,28,male
16500,55,female
16503,70,female
16504,67,male
16505,51,female
16506,34,male
16509,74,female
16510,16,male
16511,61,male
16513,32,female
16515,68,male
16516,72,female
16517,13,male
16518,35,female
16519,41,female
16520,78,male
16523,41,female
16525,76,female
16526,47,male
16527,77,female
16528,14,male
16529,59,male
16531,43,male
16532,72,male
16533,20,male
16535,76,male
16536,19,male
16539,53,female
16542,13,male
16545,23,female
16546,53,female
16549,13,male
16550,13,female
16551,73,female
16552,24,female
16553,15,male
16554,72,male
16555,56,female
16556,12,female
16557,17,female
16558,13,male
16560,77,female
16561,27,female
16563,58,male
16565,68,male
16566,73,female
16567,21,female
16569,15,female
16570,23,male
16571,46,female
16572,54,male
16573,40,male
16574,42,female
16579,14,female
16581,9,male
16582,70,female
16583,46,female
16584,45,female
16586,58,female
16587,23,male
16589,32,female
16591,28,female
16592,14,female
16593,15,female
16594,55,male
16595,15,male
16596,36,female
16597,28,male
16598,50,male
16600,77,female
16601,74,female
16602,11,male
16603,77,male
16607,8,male
16609,35,female
16610,36,female
16611,28,male
16612,10,male
16613,50,male
16614,37,male
16616,71,male
16617,78,male
16618,63,male
16619,69,female
16620,14,male
16621,35,female
16623,50,female
16624,42,male
16625,43,male
16626,38,male
16627,62,female
16628,29,female
16629,64,male
16633,24,female
16634,51,male
16637,66,female
16638,35,male
16639,33,female
16641,59,male
16642,69,male
16643,68,male
16644,55,female
16647,74,female
16648,45,male
16650,34,male
16652,34,female
16653,25,female
16654,34,male
16655,52,female
16656,53,male
16657,76,female
16658,12,female
16659,15,male
16660,15,male
16665,65,female
16666,39,male
16667,65,male
16668,77,male
16669,71,female
16670,51,female
16671,49,female
16672,76,female
16674,13,male
16676,71,female
16678,54,female
16679,74,female
16680,9,male
16681,28,female
16682,40,female
16684,11,female
16685,37,male
16686,26,male
16688,37,male
16689,43,female
16690,56,female
16692,56,female
16693,22,female
16696,18,female
16697,26,male
16698,42,male
16700,47,male
16701,10,male
16705,73,male
16706,8,male
16708,50,female
16709,60,male
16710,18,female
16711,52,female
16712,13,male
16713,34,male
16714,66,male
16715,26,female
16716,49,male
16717,16,female
16718,68,male
16719,41,male
16720,44,male
16721,68,female
16722,76,male
16723,76,male
16725,9,male
16726,79,male
16727,77,female
16728,55,male
16729,44,male
16730,16,female
16732,72,female
16734,66,female
16735,61,female
16737,10,female
16738,52,male
16739,75,female
16742,20,female
16743,12,female
16744,67,female
16745,51,female
16746,31,male
16747,41,male
16748,66,male
16750,17,female
16751,68,male
16752,66,male
16753,72,male
16754,24,female
16755,55,male
16756,73,male
16757,75,male
16758,52,male
16759,57,female
16761,75,female
16762,36,male
16763,58,male
16764,71,female
16765,42,male
16766,11,female
16767,59,male
16768,27,female
16769,27,female
16770,40,male
16771,80,female
16773,42,male
16774,49,male
16775,40,female
16776,22,female
16777,65,male
16778,34,male
16779,48,female
16780,40,male
16781,33,female
16782,8,male
16784,17,female
16788,70,male
16789,16,female
16790,14,female
16791,14,female
16792,36,male
16793,80,female
16794,52,male
16795,26,female
16796,26,male
16800,44,female
16801,75,male
16803,69,female
16804,49,male
16805,53,female
16806,8,female
16807,49,male
16808,26,female
16809,74,female
16810,25,male
16811,67,female
16812,55,female
16813,69,male
16814,67,female
16816,61,male
16817,21,female
16818,69,female
16820,72,male
16823,28,male
16824,77,female
16825,60,male
16826,25,female
16828,30,female
16829,80,female
16830,49,male
16832,18,female
16833,29,female
16834,67,male
16835,18,female
16836,56,female
16837,27,female
16838,66,female
16839,24,female
16841,13,female
16842,39,female
16843,46,female
16846,47,male
16847,16,female
16848,53,male
16849,31,male
16850,78,male
16851,18,male
16852,11,male
16855,32,female
16856,50,male
16858,20,female
16859,28,male
16861,68,male
16863,48,male
16866,64,male
16869,62,male
16871,13,female
16872,58,male
16873,57,female
16875,64,male
16877,26,female
16878,54,female
16880,80,male
16881,31,male
16882,76,male
16883,59,female
16884,42,female
16885,69,female
16887,60,male
16889,63,female
16891,20,female
16892,30,male
16893,49,female
16895,74,female
16897,15,male
16898,25,male
16899,28,female
16900,36,female
16902,8,female
16903,9,male
16904,37,male
16905,23,male
16906,34,female
16907,45,male
16909,44,female
16910,9,male
16912,64,male
16913,55,male
16914,12,female
16915,66,female
16916,68,female
16917,20,male
16918,10,female
16919,32,male
16921,51,female
16923,42,female
16924,17,male
16926,27,female
16927,35,male
16928,29,female
16929,58,female
16930,73,female
16931,52,female
16932,45,male
16933,40,female
16934,23,male
16936,44,female
16938,75,female
16940,26,female
16942,31,male
16943,36,male
16945,71,male
16947,57,male
16948,52,male
16949,37,female
16950,50,male
16951,69,male
16952,78,male
16953,21,male
16954,26,female
16955,68,male
16956,14,female
16957,49,male
16959,78,female
16960,58,male
16961,62,male
16963,71,male
16965,38,female
16966,62,female
16967,72,male
16968,58,male
16969,20,female
16971,16,male
16976,50,female
16978,55,female
16979,26,female
16980,67,male
16982,64,female
16983,74,male
16984,15,male
16985,57,female
16986,49,male
16987,38,male
16988,60,male
16989,35,male
16990,79,female
16992,14,female
16995,28,female
16996,29,male
16997,55,female
16998,56,female
16999,9,male
17001,78,male
17002,9,female
17004,49,male
17006,25,female
17007,75,male
17010,50,female
17011,55,female
17014,44,female
17015,78,male
17017,50,female
17018,47,male
17019,19,female
17022,75,male
17024,10,male
17025,58,male
17026,36,female
17027,43,male
17029,31,female
17030,72,female
17031,78,female
17033,28,female
17034,11,male
17035,43,female
17037,40,male
17038,79,female
17040,73,female
17041,58,male
17042,32,male
17043,40,female
17044,34,male
17045,16,male
17046,17,female
17047,35,female
17048,15,male
17049,46,male
17050,43,male
17051,72,male
17052,58,female
17053,65,female
17054,56,female
17058,65,male
17059,45,male
17060,40,female
17061,74,male
17062,23,female
17063,9,male
17064,21,female
17065,77,male
17068,11,male
17069,61,male
17070,76,male
17071,63,male
17073,22,male
17075,20,male
17076,74,female
17078,79,male
17079,30,female
17080,50,female
17081,63,female
17082,52,male
17083,22,male
17084,63,male
17085,16,female
17086,60,male
17088,48,female
17090,32,male
17091,78,male
17092,50,male
17094,12,male
17095,60,female
17096,37,female
17097,34,male
17100,59,female
17101,34,male
17102,29,male
17105,9,female
17107,14,female
17109,10,female
17110,29,female
17111,73,male
17114,48,female
17115,46,female
17117,19,female
17118,51,female
17119,70,female
17120,47,female
17122,42,male
17123,70,female
17124,43,male
17125,35,male
17126,36,female
17128,59,male
17131,27,male
17133,32,female
17134,67,male
17135,73,male
17138,53,female
17139,80,female
17140,73,female
17142,57,male
17144,27,female
17146,39,male
17147,50,male
17148,55,male
17152,78,male
17153,76,male
17154,33,female
17155,67,male
17157,13,female
17158,27,female
17159,21,female
17160,43,female
17162,20,female
17163,50,male
17164,23,male
17165,73,male
17166,20,male
17169,17,male
17171,62,female
17172,36,male
17173,45,female
17174,71,female
17175,64,female
17176,35,female
17179,39,male
17180,10,male
17181,80,male
17183,68,female
17186,71,male
17187,37,female
17188,47,male
17189,34,male
17190,21,female
17191,57,male
17193,26,male
17194,60,female
17197,53,female
17198,45,female
17201,30,female
17203,79,female
17204,72,male
17205,61,female
17206,65,male
17211,56,female
17212,76,male
17213,77,female
17214,40,female
17217,71,female
17218,77,male
17219,49,female
17220,31,female
17221,66,male
17222,73,female
17223,13,male
17226,63,female
17227,54,male
17228,12,male
17229,47,female
17230,42,male
17231,19,male
17232,56,male
17233,29,male
17234,51,female
17235,23,male
17236,64,female
17237,10,female
17238,23,male
17239,69,male
17242,74,male
17243,20,female
17244,37,male
17245,8,male
17247,66,male
17248,8,male
17250,52,male
17251,10,female
17252,70,male
17253,30,female
17254,66,female
17255,55,male
17256,69,male
17259,59,female
17262,14,female
17263,76,male
17265,63,male
17266,50,male
17267,10,female
17268,21,female
17272,68,male
17274,39,male
17277,51,male
17278,49,female
17279,35,male
17282,48,male
17284,20,male
17286,22,female
17287,15,female
17288,21,female
17289,32,female
17290,48,female
17291,18,male
17293,37,male
17295,56,male
17297,72,male
17298,51,male
17299,18,male
17301,54,male
17302,15,male
17303,15,female
17306,68,female
17307,70,female
17309,10,male
17311,58,female
17312,80,male
17313,22,female
17314,80,male
17315,72,female
17317,67,female
17320,32,male
17321,67,female
17323,35,female
17324,44,female
17325,36,male
17329,52,female
17330,8,male
17331,40,female
17333,20,female
17334,59,female
17337,58,female
17338,64,male
17339,8,male
17340,25,female
17341,63,male
17343,56,female
17344,63,male
17345,13,female
17346,49,male
17347,65,female
17348,45,female
17349,8,female
17350,16,female
17351,30,female
17353,19,male
17354,42,female
17356,26,male
17357,20,male
17358,36,female
17359,15,male
17360,37,male
17361,42,male
17362,77,female
17364,39,male
17365,64,male
17367,50,male
17368,78,female
17370,55,female
17371,55,male
17372,51,male
17373,32,female
17374,26,male
17375,22,male
17376,34,male
17377,42,female
17379,80,male
17381,64,male
17382,21,male
17383,47,female
17384,17,female
17385,58,male
17386,39,male
17387,70,male
17388,39,female
17389,8,male
17391,44,female
17392,9,female
17394,52,male
17396,65,male
17397,71,female
17398,17,male
17400,23,male
17402,44,female
17403,53,male
17404,76,male
17405,32,female
17406,60,male
17408,77,female
17409,19,male
17410,47,male
17411,40,male
17412,79,female
17414,77,female
17415,61,female
17416,19,female
17418,40,male
17419,48,male
17420,54,male
17422,42,male
17423,72,male
17425,8,male
17426,25,female
17427,30,male
17428,54,male
17429,61,female
17430,30,female
17431,48,male
17432,39,male
17433,59,male
17434,29,male
17436,26,female
17438,34,female
17440,76,female
17442,17,female
17443,70,female
17444,76,male
17446,62,male
17447,56,male
17448,45,male
17449,27,male
17450,75,male
17451,63,female
17453,15,male
17454,66,male
17455,62,female
17456,45,female
17457,51,male
17458,55,female
17459,70,male
17460,8,male
17461,32,female
17462,79,female
17463,73,male
17464,39,female
17466,28,male
17468,60,female
17469,39,male
17470,17,female
17472,31,male
17475,62,male
17480,47,female
17481,66,male
17483,59,female
17486,62,male
17489,41,female
17490,27,female
17491,75,female
17492,50,female
17495,50,male
17496,54,female
17498,45,female
17499,30,female
17500,68,male
17501,34,male
17502,66,male
17503,23,male
17504,70,female
17505,8,male
17506,65,female
17507,62,male
17508,12,female
17509,68,male
17510,40,female
17511,76,male
17512,58,female
17513,14,female
17514,46,female
17515,64,male
17516,74,female
17517,74,male
17519,76,female
17520,38,female
17521,24,male
17522,32,male
17523,47,male
17524,32,male
17525,19,female
17526,61,female
17527,74,male
17528,12,male
17530,55,female
17531,73,male
17534,16,female
17535,52,female
17536,53,male
17537,61,female
17538,53,female
17540,72,male
17542,37,male
17545,72,male
17547,71,male
17548,31,female
17549,70,male
17550,73,female
17551,62,female
17552,15,male
17553,78,female
17554,44,female
17555,28,female
17556,29,female
17557,17,male
17560,55,male
17561,54,female
17562,9,female
17564,15,male
17566,30,female
17567,21,male
17569,46,female
17571,67,female
17572,43,male
17573,47,female
17574,19,male
17576,61,female
17578,55,female
17579,27,female
17580,10,female
17581,59,female
17582,37,male
17584,25,male
17585,69,female
17588,32,male
17589,67,male
17590,10,female
17591,77,male
17593,48,female
17594,41,male
17595,40,female
17596,33,female
17597,46,female
17600,79,male
17601,61,female
17602,74,female
17603,25,male
17604,29,female
17608,36,female
17609,45,female
17611,55,female
17612,15,male
17613,17,male
17614,48,female
17615,10,female
17616,73,male
17618,36,female
17619,76,male
17620,34,female
17621,34,female
17623,9,male
17624,10,male
17625,79,male
17628,67,male
17629,74,male
17630,43,female
17631,67,male
17633,54,female
17634,49,male
17636,48,male
17637,74,male
17639,60,female
17640,58,male
17642,53,male
17643,67,male
17644,61,female
17646,69,female
17647,74,male
17648,49,male
17649,77,male
17650,71,female
17651,37,female
17652,69,female
17653,48,female
17654,62,female
17655,21,male
17656,58,female
17658,46,female
17659,12,male
17660,41,female
17663,22,female
17664,74,male
17666,36,female
17667,13,female
17668,62,female
17669,49,male
17670,28,male
17671,39,female
17672,54,female
17673,25,male
17674,67,female
17675,74,female
17676,80,female
17677,40,female
17678,19,female
17679,26,female
17680,29,male
17682,69,male
17684,68,male
17685,63,female
17686,71,male
17690,75,male
17691,27,female
17692,40,male
17693,27,male
17694,61,male
17695,12,female
17696,25,male
17697,47,male
17698,12,male
17700,71,female
17701,32,male
17702,62,female
17703,52,female
17704,31,male
17705,39,female
17706,41,male
17707,35,female
17708,73,male
17709,8,male
17711,19,male
17712,32,female
17714,29,male
17715,26,male
17716,21,male
17718,55,female
17719,76,female
17720,51,female
17722,74,male
17723,31,female
17724,58,male
17725,57,male
17727,20,male
17728,34,female
17730,79,male
17731,30,male
17732,80,female
17733,58,male
17734,27,female
17735,40,male
17736,31,female
17737,56,male
17738,60,male
17739,62,female
17742,21,male
17744,14,female
17746,66,male
17747,38,male
17749,44,male
17750,15,male
17752,26,female
17754,47,male
17757,17,female
17758,68,male
17759,50,female
17760,10,male
17761,20,female
17763,29,male
17764,57,male
17765,12,male
17767,79,female
17768,59,male
17769,69,female
17770,46,male
17771,24,female
17772,24,female
17774,43,male
17775,30,female
17777,56,male
17779,62,female
17781,35,male
17783,44,female
17785,76,female
17786,32,female
17787,78,male
17788,30,male
17789,17,female
17790,67,female
17791,23,female
17793,78,male
17795,22,female
17796,47,male
17797,77,female
17799,24,male
17800,65,male
17802,60,male
17805,22,female
17806,64,male
17809,53,male
17811,69,female
17812,18,female
17813,33,female
17816,76,male
17817,35,male
17819,11,female
17820,9,male
17824,75,female
17827,46,female
17828,10,female
17829,22,female
17830,58,male
17831,26,male
17832,15,male
17835,10,male
17836,41,male
17837,32,male
17838,45,female
17839,64,female
17841,12,male
17843,29,female
17844,77,female
17846,15,female
17848,29,male
17849,10,female
17850,39,male
17852,69,female
17854,14,female
17855,80,female
17856,29,female
17857,20,female
17858,63,male
17859,76,female
17860,28,male
17861,60,female
17862,49,female
17863,73,female
17864,9,male
17865,31,male
17866,17,female
17867,22,male
17869,80,female
17870,77,male
17871,31,male
17873,42,female
17874,49,female
17877,53,male
17878,57,female
17879,11,female
17880,16,female
17881,41,female
17883,57,female
17884,21,female
17885,79,male
17886,30,male
17887,13,female
17888,39,male
17889,61,female
17890,72,female
17891,23,male
17892,30,male
17893,38,female
17894,78,female
17895,13,female
17896,17,male
17897,72,female
17898,65,female
17899,10,male
17900,54,male
17901,80,male
17904,36,female
17905,41,male
17906,64,male
17908,24,female
17911,27,male
17912,64,male
17913,16,female
17914,63,male
17917,14,male
17919,54,male
17920,61,female
17921,75,female
17923,57,female
17924,51,female
17925,13,female
17926,13,male
17928,64,female
17929,42,female
17930,9,male
17931,58,male
17932,13,male
17934,40,male
17935,19,male
17936,56,female
17937,29,female
17939,68,female
17940,24,female
17941,30,male
17942,52,female
17946,35,female
17947,9,male
17948,13,female
17949,79,female
17950,27,female
17951,51,female
17954,52,female
17955,63,female
17956,46,male
17957,41,female
17958,15,female
17960,22,male
17961,18,male
17962,66,male
17964,28,female
17965,58,male
17966,15,male
17967,47,male
17968,52,male
17969,27,female
17970,67,female
17972,60,female
17973,60,female
17974,39,female
17975,16,female
17976,51,female
17977,63,female
17978,11,female
17979,41,female
17980,33,male
17984,19,female
17985,56,female
17986,47,female
17987,63,male
17988,27,female
17990,41,male
17991,15,female
17994,25,female
17995,21,male
17997,75,female
17999,20,female
18001,51,male
18004,34,male
18005,53,male
18006,12,male
18008,49,male
18009,56,male
18010,43,male
18011,42,male
18013,13,female
18014,59,female
18015,49,male
18016,27,female
18017,46,male
18018,56,female
18019,20,male
18022,20,male
18024,12,male
18027,73,female
18030,62,female
18032,48,male
18033,49,female
18034,73,male
18035,68,male
18036,52,male
18037,27,female
18040,59,male
18041,31,female
18042,50,female
18043,20,female
18044,19,male
18045,15,male
18048,63,female
18050,59,male
18053,37,female
18055,76,male
18056,17,female
18058,76,male
18059,22,female
18061,41,male
18062,18,male
18064,21,female
18065,33,female
18066,56,female
18067,20,male
18068,70,male
18069,73,male
18071,72,male
18072,50,female
18073,53,male
18074,50,female
18075,30,male
18077,19,male
18078,8,male
18079,9,female
18080,47,male
18081,66,female
18082,60,male
18084,40,male
18085,22,female
18086,16,male
18087,30,female
18088,43,female
18092,44,male
18093,54,male
18094,80,male
18095,13,male
18096,65,male
18097,74,male
18099,39,female
18101,33,male
18102,59,female
18104,76,female
18105,49,male
18106,55,male
18108,37,female
18109,27,female
18110,62,male
18112,77,female
18113,48,male
18114,22,male
18116,35,female
18117,63,male
18118,9,female
18119,24,female
18120,52,male
18121,8,female
18122,67,female
18123,58,female
18125,10,female
18126,48,female
18127,21,male
18129,51,male
18130,9,female
18133,53,male
18135,68,male
18136,43,female
18138,64,female
18139,74,female
18141,72,male
18142,48,female
18143,65,male
18144,73,male
18145,49,female
18146,8,female
18147,29,male
18149,35,female
18150,11,female
18151,57,male
18154,34,female
18155,14,female
18156,26,male
18158,8,female
18159,62,female
18160,13,male
18161,14,male
18164,76,male
18165,29,male
18167,11,male
18168,20,male
18169,21,male
18170,46,male
18171,80,female
18172,73,male
18173,79,female
18174,63,female
18176,62,female
18177,53,male
18178,56,male
18179,15,male
18180,26,female
18181,40,female
18183,74,male
18184,45,female
18185,75,male
18188,73,female
18189,15,female
18190,65,female
18191,21,female
18192,28,female
18193,78,male
18194,28,male
18196,67,female
18198,63,female
18200,24,female
18202,48,female
18203,35,female
18204,32,male
18205,26,female
18209,16,female
18210,58,female
18211,45,female
18212,52,male
18213,28,female
18215,71,female
18216,75,female
18217,24,female
18218,8,male
18219,57,male
18220,54,male
18221,29,male
18222,8,male
18223,13,male
18224,51,male
18225,36,female
18226,79,female
18227,57,male
18228,42,male
18229,55,female
18230,10,male
18231,18,male
18232,17,female
18233,62,female
18235,29,male
18236,18,female
18237,18,female
18239,29,male
18240,30,female
18241,67,female
18242,42,male
18245,42,male
18246,73,male
18248,27,female
18249,76,male
18250,66,male
18251,40,female
18252,58,male
18255,68,female
18256,43,female
18257,34,female
18259,71,female
18260,64,female
18261,69,male
18262,59,male
18263,58,male
18265,14,male
18268,44,male
18269,15,male
18270,71,male
18272,51,female
18273,26,male
18274,22,female
18276,48,male
18277,69,female
18278,77,male
18280,43,female
18281,18,male
18282,22,male
18283,39,male
18287,63,male
